SPK_SPKC03a,SPK_SPKC04a
16.62705,22.05065
16.64585,22.072525
16.648475,22.0894
16.66405,22.1086
16.6933,22.126325
16.700925,22.142275
16.7096,22.158325
16.727875,22.174825
16.7372,22.191875
16.749125,22.20435
16.7596,22.228375
16.763,22.2425
16.785225,22.256825
16.802625,22.271
16.824775,22.286775
16.8377,22.304025
16.850775,22.31925
16.88245,22.337475
16.89765,22.35175
16.923975,22.367175
16.951475,22.383625
16.979825,22.4049
16.993325,22.421475
17.00425,22.45385
17.0224,22.46365
17.04685,22.48
17.053125,22.49675
17.0603,22.5129
17.067,22.526225
17.0825,22.5381
17.10415,22.553425
17.12505,22.567425
17.131025,22.577375
17.146075,22.58915
17.154925,22.60075
17.16985,22.612875
17.182325,22.624225
17.1945,22.6386
17.2181,22.65685
17.222125,22.66765
17.2334,22.679
17.239725,22.6876
17.25715,22.7026
17.274325,22.7192
17.2848,22.732175
17.297925,22.74895
17.3189,22.789525
17.3296,22.811025
17.340325,22.826175
17.365625,22.843975
17.373025,22.865275
17.390975,22.8942
17.4067,22.91115
17.420225,22.924125
17.43375,22.94995
17.448375,22.965325
17.45275,22.9835
17.46125,23.000525
17.479525,23.024875
17.49725,23.04155
17.505075,23.06295
17.52045,23.08275
17.54235,23.096325
17.565175,23.12265
17.584675,23.138475
17.600575,23.154875
17.615475,23.17375
17.619625,23.188025
17.627775,23.203975
17.6407,23.217425
17.650175,23.2328
17.664725,23.2488
17.675425,23.264725
17.696275,23.278575
17.70225,23.29525
17.71685,23.311025
17.720425,23.3273
17.750525,23.35085
17.761875,23.35825
17.767525,23.373925
17.785375,23.3883
17.8132,23.4028
17.8483,23.415175
17.872875,23.429725
17.8795,23.449975
17.893925,23.471875
17.911275,23.4924
17.943625,23.514675
17.957075,23.541725
17.9615,23.56605
18.00085,23.593775
18.050325,23.611275
18.061575,23.62825
18.0767,23.65125
18.088525,23.662825
18.1016,23.69305
18.11785,23.722775
18.12845,23.753775
18.13735,23.768425
18.1445,23.782275
18.1584,23.800225
18.16865,23.818475
18.181025,23.84105
18.1913,23.862525
18.2016,23.8738
18.219175,23.90465
18.230825,23.92755
18.241975,23.94895
18.259525,23.969
18.2649,23.985925
18.2834,24.000325
18.298175,24.012725
18.30625,24.0258
18.31485,24.04055
18.327625,24.05815
18.335175,24.0715
18.3387,24.08445
18.35025,24.09935
18.361175,24.116425
18.3982,24.12775
18.412,24.140175
18.4393,24.151625
18.449375,24.17375
18.460675,24.182825
18.476675,24.1968
18.486275,24.214
18.4954,24.2355
18.521725,24.250475
18.530675,24.2685
18.54395,24.287025
18.549925,24.308425
18.561175,24.3255
18.56805,24.361
18.5748,24.3879
18.583675,24.40675
18.599175,24.427125
18.61275,24.44005
18.638075,24.45165
18.6499,24.46815
18.661125,24.502025
18.6663,24.526025
18.673425,24.545275
18.68825,24.56775
18.7253,24.583825
18.7314,24.602175
18.7533,24.62
18.770475,24.63855
18.786275,24.6687
18.805375,24.68505
18.8121,24.70615
18.8181,24.732725
18.822075,24.747225
18.84065,24.76215
18.85035,24.776925
18.859575,24.78835
18.870575,24.807825
18.87575,24.8214
18.8832,24.830825
18.920425,24.845525
18.934525,24.862275
18.954925,24.878725
18.979325,24.894925
18.9984,24.914225
19.01625,24.93045
19.025425,24.9553
19.032675,24.972975
19.03925,24.98945
19.0597,25.005325
19.078625,25.023575
19.088775,25.041875
19.097275,25.056125
19.112625,25.071925
19.131175,25.089775
19.14155,25.104675
19.155625,25.119225
19.17985,25.146975
19.19995,25.159425
19.21315,25.185075
19.23895,25.2022
19.26705,25.23505
19.27995,25.248775
19.313525,25.266
19.3421,25.2843
19.35965,25.313875
19.376275,25.33115
19.3956,25.3505
19.410325,25.3846
19.44695,25.408175
19.470175,25.43
19.49455,25.44825
19.521775,25.468375
19.5399,25.50125
19.558025,25.52175
19.578775,25.542725
