SPK_SPKC03a,SPK_SPKC06a,SPK_SPKC10a
130.0187,,129.78095
130.02685,,129.79095
130.035525,,129.81555
130.041925,,129.829
130.055,,129.876675
130.0621,,129.938925
130.0678,,129.9814
130.07325,,129.996775
130.0766,,130.01055
130.081925,,130.02805
130.0923,,130.0465
130.098,,130.07695
130.10355,,130.095475
130.116225,,130.10695
130.124425,,130.119075
130.131175,,130.152775
130.148425,,130.186325
130.1536,,130.235175
130.15945,,130.244375
130.168125,,130.278575
130.171575,,130.31035
130.177475,,130.332975
130.1917,,130.353
130.20025,,130.3743
130.212325,,130.4003
130.222525,,130.441975
130.2398,,130.459575
130.2487,,130.474475
130.25545,,130.569525
130.28935,,130.584875
130.312175,,130.628375
130.353525,,130.6486
130.398075,,130.67
130.4443,,130.7069
130.4627,,130.728325
130.47165,,130.751125
130.481,,130.78355
130.49135,,130.80505
130.5015,,130.86395
130.522475,,130.88095
130.55315,,130.945075
130.61835,,130.9558
130.63245,,130.977725
130.644175,,130.998825
130.654625,,131.043275
130.6727,,131.0797
130.68535,,131.14595
130.6937,,131.16815
130.700875,,131.195225
130.704575,,131.212675
130.7114,,131.2324
130.71485,,131.289125
130.71815,,131.295125
130.7269,,131.318275
130.73135,,131.332575
130.7357,,131.3549
130.742575,,131.376975
130.74965,,131.40625
130.759475,,131.424825
130.76495,,131.44405
130.7855,,131.47905
130.80635,,131.53975
130.8385,,131.61205
130.9198,,131.624875
130.94785,,131.63965
130.9554,,131.654575
130.960275,,131.670875
130.965275,,131.689475
130.973275,,131.73325
130.97805,,131.753425
130.98285,,131.771675
130.988125,,131.786
130.9924,,131.796475
130.99895,,131.80685
131.002875,,131.817825
131.00715,,131.847825
131.02055,,131.871325
131.048725,,131.897425
131.0806,,131.9235
131.156375,,131.982025
131.210225,,132.019725
131.269875,,132.045125
131.28345,,132.084125
131.288725,,132.09695
131.291975,,132.139125
131.29475,,132.153875
131.2984,,132.16695
131.302525,,132.175525
131.307875,,132.1907
131.313225,,132.230075
131.316725,,132.27045
131.319425,,132.36105
131.32565,,132.385925
131.3351,,132.419
131.342325,,132.433925
131.353025,,132.460075
131.364875,,132.470075
131.39225,,132.484525
131.4424,,132.525475
131.4765,,132.532075
131.49635,,132.580525
131.51745,,132.589375
131.5513,,132.6321
