SPK_SPKC05a,SPK_SPKC09a
230.719025,229.914575
233.466925,230.033775
234.311725,230.116075
234.77745,230.295225
234.795125,230.419425
235.435275,230.523375
235.515225,230.700125
235.676025,230.9277
235.893825,231.04565
235.933025,231.411575
235.97085,231.5295
236.127375,231.63015
236.211575,231.737675
236.259925,232.036925
236.37385,232.218175
236.762025,232.53805
236.8573,232.967875
236.98865,233.38895
237.10195,233.662375
237.124775,233.912
237.312325,234.1184
237.452775,234.3708
237.514625,234.73235
237.650875,235.178875
238.0125,235.88835
238.14785,236.0749
239.5687,236.1743
239.968175,236.2399
240.129375,236.3102
240.26245,236.410475
240.358925,236.52865
240.49645,236.5593
240.5299,236.734075
240.749175,236.82455
241.037625,236.87395
241.189725,236.969875
241.233375,237.039925
241.3366,237.2695
241.35685,237.357425
241.423175,237.5075
241.652225,237.575275
241.691675,237.6985
241.8299,237.76165
241.88865,237.901
242.0732,238.144075
242.144375,238.5029
242.200975,238.86525
242.221925,239.127225
242.337,239.4177
242.6425,239.78315
242.763625,240.068075
243.130825,240.284175
243.227675,240.444975
243.352825,240.563575
243.5108,240.60365
244.16485,240.676475
244.223675,240.757275
244.27815,240.790575
244.31095,240.907125
244.362225,241.058675
244.39735,241.1658
244.519,241.377875
244.5637,241.46005
244.657725,241.68315
244.673825,241.751375
244.764375,241.842975
244.790675,242.151525
244.842975,242.44335
244.97605,242.6873
245.270825,242.881075
245.71975,243.087275
245.75905,243.49825
245.80065,243.9095
245.9415,244.251625
246.0269,244.605075
246.1877,244.69785
246.3632,244.79135
246.892925,244.836125
247.0628,244.971725
247.640325,245.110225
247.7832,245.253525
248.246575,245.39615
248.262025,245.484325
248.54375,245.5602
250.0301,245.640625
250.109175,245.869325
250.150125,245.914375
250.209325,245.9849
250.25505,246.091575
250.283125,246.13735
250.3831,246.457325
250.428625,246.632425
250.486675,246.928625
250.518125,247.14595
250.654925,247.4298
