SPK_SPKC08a,SPK_SPKC10a
164.19785,133.873575
164.244575,133.9355
164.334825,133.985675
164.39375,134.007675
164.43535,134.051025
164.633775,134.0687
164.684225,134.09245
164.74995,134.122375
164.775375,134.156525
164.801425,134.1902
164.826825,134.2299
164.852975,134.2617
164.875175,134.29985
164.93855,134.337175
164.968775,134.37845
164.991375,134.469325
165.109625,134.500375
165.1666,134.53725
165.191375,134.59905
165.226975,134.697775
165.59455,134.769125
165.6103,134.8097
165.632725,134.869625
165.664925,134.923175
165.6889,134.98885
165.7584,135.065925
165.793775,135.137425
165.846375,135.18295
165.916075,135.206675
165.9179,135.247925
165.9473,135.314125
166.389575,135.3475
166.4087,135.445275
166.432,135.485
166.47575,135.52205
166.52425,135.5688
166.56305,135.63095
166.60795,135.68225
166.674525,135.7639
166.993525,135.8341
167.02035,135.89095
167.055625,135.927875
167.129525,135.938275
167.178975,135.946775
167.21585,135.955075
167.248025,136.01465
167.2825,136.054925
167.339625,136.08795
167.36495,136.1571
167.402425,136.2021
167.41045,136.245075
167.42265,136.3758
167.430875,136.4374
167.445725,136.47885
167.499875,136.545325
167.531775,136.585725
167.58025,136.62635
167.617925,136.69515
167.65505,136.729875
167.664375,136.8084
167.684175,136.840525
167.7323,136.8679
167.7935,137.01715
167.814,137.044375
167.8439,137.06095
167.86675,137.147275
167.89565,137.177825
167.906025,137.25915
167.93405,137.2806
167.97295,137.309725
168.0106,137.365175
168.036925,137.404925
168.072925,137.493
168.1188,137.534475
168.1492,137.58025
168.162175,137.642
168.171125,137.702925
168.20425,137.84455
168.217475,137.8706
168.243075,137.897525
168.2835,137.91975
168.29585,137.986525
168.302275,138.18585
168.308125,138.266175
168.313275,138.34235
168.3959,138.4159
168.4591,138.485025
168.714175,138.595575
168.727175,138.674725
