SPK_SPKC01a,SPK_SPKC10a,SPK_SPKC14a
236.442725,240.353875,232.02025
236.50205,240.388075,232.039525
236.526825,240.406525,232.053825
236.569475,240.42655,232.06685
236.6085,240.442225,232.08005
236.63045,240.4545,232.0966
236.646875,240.470125,232.117925
236.69775,240.4889,232.130975
236.7157,240.5112,232.163075
236.740575,240.52705,232.17595
236.75835,240.540825,232.193325
236.7793,240.554925,232.204825
236.80805,240.581825,232.226375
236.826075,240.603125,232.25085
236.85615,240.6103,232.263825
236.877325,240.638425,232.2819
236.8962,240.65445,232.297175
236.918775,240.6683,232.31455
236.95445,240.6919,232.33005
236.9729,240.79375,232.349
236.995925,240.84655,232.36905
237.055575,240.895375,232.398875
237.07185,240.9124,232.4246
237.108725,240.990975,232.457525
237.1321,241.060675,232.494475
237.17115,241.0859,232.5245
237.1918,241.10605,232.561925
237.2247,241.133575,232.588575
237.285825,241.1399,232.630825
237.3025,241.155175,232.66635
237.3448,241.169425,232.682675
237.362175,241.184925,232.712425
237.385725,241.197775,232.739375
237.42685,241.210325,232.753775
237.54205,241.2162,232.7736
237.561,241.232875,232.786875
237.580525,241.2569,232.798325
237.602,241.2623,232.815275
237.648125,241.279875,232.83685
237.703925,241.298,232.850475
237.727725,241.30365,232.869725
237.7594,241.30815,232.89775
237.77865,241.32035,232.9131
237.797925,241.447625,232.93525
237.8275,241.467475,232.9545
237.842225,241.480175,232.9667
237.8927,241.495875,232.979675
237.9079,241.518875,233.0048
237.94945,241.534125,233.019875
237.990425,241.543225,233.049025
238.0157,241.55595,233.065425
238.055925,241.567775,233.084425
238.11575,241.5749,233.092825
238.130925,241.5842,233.108275
238.15695,241.616725,233.12045
238.167925,241.8678,233.1539
238.1871,241.894,233.16575
238.20655,241.920075,233.187375
238.224675,241.92605,233.212525
238.266775,241.95795,233.2254
238.285875,241.977175,233.240325
238.325025,241.99745,233.2577
238.353125,242.008625,233.2761
238.3711,242.03945,233.29335
238.3951,242.045925,233.322
238.420575,242.064025,233.349125
238.441225,242.081625,233.370225
238.461275,242.0919,233.38925
238.48565,242.10455,233.4064
238.5282,242.1125,233.424475
238.554325,242.122925,233.453425
238.578375,242.1378,233.47435
238.613225,242.15955,233.4952
238.666175,242.183525,233.511275
238.685475,242.205225,233.5352
238.7158,242.22015,233.5536
238.7352,242.489625,233.57105
238.7543,242.594825,233.603225
238.769025,242.686025,233.623925
238.84125,242.7034,233.6438
238.864475,242.707525,233.6665
238.894275,242.7193,233.691125
238.920275,242.724725,233.7198
238.9432,242.735075,233.731375
238.97045,242.74185,233.752325
238.992975,242.758125,233.770625
239.014225,242.766275,233.788075
239.035025,242.7755,233.8022
239.05765,242.79595,233.8207
239.076475,242.80725,233.842575
239.127575,242.812075,233.865175
239.19465,242.83125,233.8909
239.224075,242.8465,233.911575
239.254475,242.863,233.936425
239.2754,242.868425,233.9611
239.29805,242.883225,233.98505
239.363325,242.914075,234.010425
239.37195,242.928075,234.0354
239.375775,242.9402,234.052775
239.3898,242.954025,234.072575
239.41795,243.128975,234.087425
239.449575,243.1439,234.1049
239.4798,243.16095,234.123625
239.494625,243.1669,234.14825
239.512975,243.180225,234.17445
239.53185,243.192075,234.19915
239.554825,243.203775,234.247275
239.578675,243.22815,234.29295
239.597375,243.2396,234.30915
239.618375,243.258025,234.340225
239.653,243.274025,234.35815
239.72785,243.3072,234.37
239.758975,243.49775,234.381
239.808325,243.5285,234.389525
239.832025,243.541925,234.39935
239.8578,243.558625,234.408675
239.87235,243.5706,234.4269
239.89195,243.61105,234.446875
239.907175,243.633125,234.460375
239.9386,243.649575,234.487775
240.0098,243.661675,234.523825
240.05265,243.678525,234.566525
240.0771,243.694725,234.582775
240.105575,243.701175,234.5974
240.12285,243.72715,234.614225
240.142925,243.742125,234.622875
