SPK_SPKC13a,SPK_SPKC15a
176.2401,107.244575
176.4574,107.2751
176.66965,107.307425
176.9074,107.3358
178.076625,107.37125
178.11875,107.3731
178.2753,107.38855
178.3611,107.4127
178.902825,107.4316
179.004175,107.453775
179.63445,107.4872
179.91975,107.49905
180.074925,107.515575
180.13895,107.541475
180.337725,107.5577
180.64155,107.58285
180.887375,107.608075
181.150175,107.6375
181.683675,107.6825
181.800175,107.694325
181.88925,107.718425
182.34215,107.742675
182.9514,107.8742
182.99935,107.90225
183.002475,107.921975
183.5318,107.950475
183.8445,107.97545
183.8953,107.99525
184.1767,108.022675
184.99985,108.039225
185.788875,108.059025
187.120575,108.0809
187.790975,108.1088
187.814825,108.136125
187.9255,108.15675
188.2663,108.247775
188.292425,108.28465
188.941175,108.305575
190.097225,108.322625
190.7647,108.34005
191.19125,108.364875
192.18665,108.3984
192.494175,108.42745
192.955875,108.487025
193.867425,108.508525
194.03205,108.543625
194.320325,108.57545
194.9758,108.598375
196.870075,108.6213
197.82105,108.644675
198.195825,108.656775
198.5263,108.672225
198.873025,108.696775
199.5734,108.713325
199.678075,108.72155
199.79275,108.733625
200.299925,108.751725
201.1987,108.77435
201.469875,108.7836
202.036,108.803425
202.39275,108.843225
202.753075,108.967125
203.14825,108.99955
203.176475,109.026625
203.527775,109.043975
203.541775,109.072625
203.622125,109.10655
203.908175,109.12205
204.15215,109.136225
204.4871,109.1527
205.448625,109.175125
205.746925,109.1996
206.20495,109.23885
206.636275,109.2659
207.40205,109.295375
207.6708,109.3324
207.841575,109.353125
207.95255,109.365075
208.83725,109.4242
208.926675,109.44335
208.96765,109.46315
209.1745,109.489
209.320275,109.514325
209.695675,109.531175
209.8813,109.547625
210.3931,109.5644
210.4109,109.590325
210.628125,109.625375
211.1408,109.652725
211.530075,109.704225
213.748275,109.72195
214.2095,109.74995
214.31385,109.791925
215.1732,109.812325
215.59075,109.82545
215.781425,109.860975
216.45835,109.8762
216.553925,109.909175
217.0116,109.940975
217.20975,109.9724
217.25785,110.0009
217.92235,110.039675
218.228125,110.113225
220.0793,110.21375
222.312925,110.2565
222.744025,110.33275
222.79265,110.344
223.149575,110.356275
224.131075,110.375575
224.23715,110.389775
224.3199,110.41195
224.350925,110.442025
225.320525,110.467675
225.547325,110.485675
225.801175,110.5078
226.978475,110.529775
227.446025,110.5449
227.7831,110.555275
227.843975,110.565875
227.953875,110.577325
227.9765,110.67925
228.4443,110.717525
228.58835,110.733475
228.69725,110.745925
228.89405,110.77035
228.9236,110.79155
230.294075,110.800525
230.334425,110.824675
230.754375,110.84895
232.419825,110.8667
232.46375,110.892325
232.7727,110.9304
235.329725,110.952375
235.9071,110.991425
237.155725,111.030225
237.270625,111.049225
239.589825,111.063775
239.65515,111.0778
240.5655,111.095475
240.897525,111.118575
242.480425,111.140275
243.4212,111.1542
243.4945,111.171375
244.148825,111.1968
244.757575,111.208325
245.2905,111.221125
245.6269,111.22295
246.036475,111.24205
246.18855,111.263425
246.837125,111.278825
248.4593,111.291825
248.467175,111.310875
248.73085,111.3552
249.955225,111.444625
250.8462,111.47885
251.720725,111.525425
251.99965,111.537625
252.559125,111.55635
253.10875,111.568975
253.6291,111.583
253.77965,111.59885
254.06345,111.610575
254.098675,111.62315
254.733825,111.647675
255.274375,111.6652
256.2938,111.69325
256.44815,111.72015
256.893175,111.764825
257.9664,111.8191
258.07905,111.8696
258.7304,111.896875
259.09635,111.92665
260.4317,111.953325
260.80715,111.980775
262.02365,112.00085
262.13915,112.0223
