SPK_SPKC12a,SPK_SPKC13a,SPK_SPKC15a
110.483,53.73745,147.430775
110.8682,53.78535,147.448425
110.950575,53.8183,147.565125
111.108525,53.882325,147.84
111.18805,53.9517,147.87715
111.516325,53.98045,148.033975
111.542625,53.982375,148.153725
111.7098,53.994575,148.22505
111.738925,54.064625,148.43045
111.92405,54.0684,148.61125
111.9745,54.074125,149.059025
112.02825,54.1876,150.048025
112.29105,54.194575,150.174825
112.343375,54.206025,150.93095
112.372225,54.250125,151.1615
112.510025,54.30735,151.180975
112.6521,54.32865,151.30765
112.7235,54.348425,151.3723
112.796625,54.356275,151.40885
112.889325,54.360825,151.4242
113.073875,54.49275,151.44555
113.0808,54.52705,151.46695
113.380925,54.563175,151.645975
113.4181,54.582425,151.985
113.4647,54.659525,152.8103
113.730525,54.981125,153.204175
113.7354,55.03135,153.45545
113.89455,55.14225,153.87995
114.032125,55.1972,153.917975
114.181875,55.245025,153.948025
114.2655,55.324675,153.970625
114.280675,55.372425,154.00815
114.290425,55.38145,154.303125
114.3047,55.404575,154.8167
114.3538,55.452975,154.8261
114.43375,55.59185,154.8657
114.460675,55.597275,154.999575
